http://www.youtube.com/watch?v=aCu61gcw3wI,AA Raiba | Clark House Initiative | http://www.youtube.com/watch?v=aCu61gcw3wI
http://www.youtube.com/watch?v=Eelf7jcJ2sU,Ai Weiwei | Clark House Initiative | http://www.youtube.com/watch?v=Eelf7jcJ2sU
http://pad.ma/ATX/player/00:18:10.535,Padmini Chettur |Clark House Initiative | Performance | http://pad.ma/ATX/player/00:18:10.535
http://pad.ma/ATV/player/00:18:05.040,Padmini Chettur | Clark House Initiative | interview | http://pad.ma/ATV/player/00:18:05.040
 http://vimeo.com/68183115,Kadist | Clark House Initiative |vimeo | zasha and sumesh | http://vimeo.com/68183115
http://vimeo.com/67569405,Prajakta Potnis | Clark House Initiative | Kadist | http://vimeo.com/67569405
 http://vimeo.com/68202233 ,Justin Ponmany | Clark House Initiative | Kadist | http://vimeo.com/68202233 
 http://vimeo.com/72089930,Yogesh Barve | Clark House Initiative | video feedback + space + object | http://vimeo.com/72089930
 http://vimeo.com/72093335 ,Yogesh Barve | Clark House Initiative | Dhavalgiri | http://vimeo.com/72093335
 https://vimeo.com/72139177,Amol Patil | Clark House Initiative | visa revisited | https://vimeo.com/72139177
 https://vimeo.com/71953914,Amol Patil | Clark House Initiative | molt | https://vimeo.com/71953914
https://vimeo.com/71954741,Amol Patil | Clark House Initiative | moly rehersal | https://vimeo.com/71954741
 https://vimeo.com/71951228,Amol Patil | Clark House Initiative | impression | https://vimeo.com/71951228
 https://vimeo.com/72184345,Amol Patil | Clark House Initiative | peep in | https://vimeo.com/72184345
 https://vimeo.com/72131733,Amol Patil | Clark House Initiative | commissure | https://vimeo.com/72131733
http://www.youtube.com/watch?v=gdsgf06JK8w&feature,"Htein Lin | Clark House Initiative |Special Court Mandalay Hall, Kochi Muziris Biennale , 2012 |http://www.youtube.com/watch?v=gdsgf06JK8w&feature"
